Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
38830,724.363,253.4957437,195.3429245,1.297696061,0.637323375,39225,222.3508298,0.761193445,0.989929892,0.929961003,0.877138316,0.006528348,0.002383721,0.769371626,0.998410529,SEKER
59619,944.089,335.8367748,226.7063493,1.481373485,0.737772705,60673,275.5163669,0.737539432,0.982628187,0.840559917,0.820387723,0.005633049,0.001573983,0.673036016,0.997017708,BARBUNYA
36998,721.266,260.1542058,181.4914443,1.433424076,0.716457976,37483,217.0422002,0.754753162,0.987060801,0.893711181,0.83428288,0.007031575,0.002101289,0.696027925,0.997703185,SIRA
42088,762.964,289.7585712,185.6222941,1.561011691,0.767866252,42432,231.4910494,0.799787169,0.991892911,0.908573487,0.798910101,0.006884589,0.001730013,0.63825735,0.996327185,SIRA
33107,671.869,244.728317,172.9381156,1.415120757,0.707559797,33506,205.3123026,0.798682814,0.988091685,0.921638241,0.838939707,0.007392041,0.002258745,0.703819832,0.995990054,DERMASON
50131,846.379,320.937581,199.6998116,1.607100069,0.782827497,50891,252.6435663,0.710050707,0.985066122,0.879400024,0.787204682,0.006401978,0.001516508,0.619691211,0.995905788,SIRA
24754,590.086,223.2470047,141.5263218,1.577423916,0.773378136,25100,177.5324525,0.747245449,0.986215139,0.893356144,0.795228822,0.009018623,0.002224787,0.632388879,0.997545342,DERMASON
28583,635.193,243.6148341,149.7205538,1.627130196,0.788855303,28947,190.7695099,0.706695347,0.987425295,0.890238283,0.783078381,0.008523067,0.001976954,0.613211751,0.997775357,DERMASON
46668,810.287,303.4046748,197.0698379,1.539579461,0.760337655,47199,243.7612419,0.740761905,0.988749762,0.89320534,0.803419532,0.006501343,0.001670907,0.645482945,0.993772284,SIRA
77320,1069.137,420.8073703,236.7020718,1.777793355,0.826800638,78405,313.7624605,0.750679612,0.986161597,0.850031442,0.745620164,0.005442413,0.001037628,0.555949429,0.988363201,CALI
76440,1057.912,408.2975512,241.8667866,1.688109214,0.805659627,77990,311.971843,0.808349989,0.980125657,0.858284868,0.764079633,0.005341412,0.001123027,0.583817685,0.985548014,CALI
30628,651.095,242.0169519,162.9802464,1.484946533,0.739255624,30998,197.4760258,0.779675687,0.988063746,0.907903692,0.815959478,0.00790182,0.002160634,0.66578987,0.988662359,DERMASON
68291,1010.006,398.0005437,223.7605987,1.778689126,0.82699329,70414,294.8742134,0.722931487,0.969849746,0.841250681,0.740888971,0.005828009,0.00108321,0.548916468,0.976351752,CALI
35608,689.304,240.389455,188.8797386,1.272711709,0.61857737,35997,212.9260757,0.784144462,0.989193544,0.941750475,0.885754642,0.006750996,0.002563311,0.784561286,0.998520336,SEKER
76070,1063.592,413.1743905,235.3469831,1.755596716,0.821917259,76858,311.2158932,0.777446191,0.989747326,0.845032002,0.753231324,0.005431502,0.001078483,0.567357427,0.996050836,CALI
58959,958.214,381.4574722,200.2629329,1.90478321,0.851105849,59861,273.9870988,0.63020683,0.984931759,0.806928304,0.718263814,0.006469877,0.001062213,0.515902906,0.982683194,HOROZ
31214,656.61,238.8516203,167.0256839,1.430029291,0.714841636,31638,199.3562117,0.80647995,0.986598394,0.90979659,0.834644586,0.007652067,0.002290682,0.696631585,0.996203571,DERMASON
75706,1054.586,408.5982938,237.6190299,1.719552066,0.81351295,76512,310.470406,0.807401482,0.989465705,0.855413621,0.759842639,0.005397172,0.00110979,0.577360836,0.992802019,CALI
128118,1360.135,504.0249642,325.6784474,1.54761535,0.763205878,129274,403.8872417,0.782247133,0.991057753,0.870273946,0.801323883,0.003934068,0.001000585,0.642119966,0.993754716,BOMBAY
30718,650.284,235.4233445,166.8635017,1.410873811,0.705428981,31143,197.7659534,0.790804243,0.986353274,0.912844206,0.840043938,0.007664019,0.002354205,0.705673818,0.995616709,DERMASON
37063,720.32,266.2418972,177.9844971,1.495871279,0.743706103,37522,217.232772,0.695626877,0.987767177,0.897634399,0.815922566,0.007183496,0.001963864,0.665729634,0.995845839,DERMASON
33444,677.12,247.868851,172.2720972,1.438821812,0.718997078,33822,206.3546058,0.780982182,0.988823842,0.916635759,0.83251528,0.007411459,0.002196101,0.693081691,0.997221054,DERMASON
47291,827.422,325.0290757,186.2673085,1.744960392,0.819500191,47888,245.3829075,0.770864576,0.987533411,0.868028998,0.75495679,0.006872958,0.001377247,0.569959754,0.994557196,SIRA
81494,1097.336,428.7057345,246.8347238,1.736812909,0.817613643,83718,322.1201382,0.753736589,0.973434626,0.850464607,0.751378189,0.00526058,0.001034303,0.564569182,0.980551044,CALI
22726,550.994,203.8926238,142.3899858,1.431930923,0.715748915,23071,170.1047968,0.790662074,0.985046162,0.940673971,0.834286173,0.008971778,0.002681134,0.696033418,0.996671775,DERMASON
39081,732.027,265.6428981,187.6631411,1.41553049,0.707764021,39516,223.0683183,0.740170455,0.988991801,0.916476498,0.839730028,0.006797239,0.002084832,0.705146521,0.9981564,DERMASON
28332,629.269,239.2903654,151.5077212,1.579393866,0.774025611,28668,189.9300471,0.799887069,0.988279615,0.899113301,0.793722082,0.00844594,0.002067767,0.629994744,0.995009834,DERMASON
34254,668.704,223.9688286,194.9291861,1.148975344,0.492450072,34575,208.8385677,0.775363303,0.990715835,0.962616531,0.932444792,0.006538472,0.003048938,0.86945329,0.998980392,SEKER
40557,747.807,273.8952745,188.7241899,1.451299247,0.724725429,41024,227.2416692,0.728512152,0.98861642,0.911374,0.829666264,0.006753342,0.001973841,0.68834611,0.998996191,SIRA
79018,1096.431,424.8237749,238.3888789,1.782062053,0.827715696,80014,317.1889695,0.820710428,0.987552178,0.825987139,0.746636578,0.005376291,0.001030622,0.557466179,0.993439324,CALI
61429,995.324,393.3468383,201.1884141,1.955116749,0.85929613,62735,279.6673595,0.736770773,0.979182275,0.779209712,0.710994299,0.006403276,0.001009361,0.505512893,0.988336725,HOROZ
84995,1157.954,464.620884,234.3412897,1.982667606,0.863487068,86358,328.9665562,0.782224963,0.984216865,0.796563913,0.708032221,0.00546645,0.000847417,0.501309625,0.993930355,CALI
66991,1056.519,357.1544817,239.7330337,1.489800868,0.741248554,68096,292.054088,0.813352921,0.983772909,0.754174252,0.817724831,0.00533138,0.001470443,0.668673898,0.996190955,BARBUNYA
160250,1511.116,552.8430862,369.9830545,1.494238937,0.743049005,161847,451.7041477,0.819035353,0.990132656,0.881885687,0.8170567,0.003449879,0.000948402,0.667581651,0.997526497,BOMBAY
43773,782.552,292.6532592,190.9157687,1.532892025,0.757907813,44232,236.0794667,0.721077341,0.989622897,0.898234568,0.806686614,0.006685703,0.00174641,0.650743293,0.997519204,SIRA
66036,1001.222,412.1697314,204.5063518,2.01543731,0.868225259,66665,289.9649058,0.74145268,0.990564764,0.82780845,0.703508491,0.006241591,0.000943089,0.494924197,0.997488692,HOROZ
41349,864.737,261.9835448,201.6718954,1.299058276,0.638299154,42172,229.4497373,0.730805938,0.980484682,0.694875167,0.875817363,0.00633591,0.002299551,0.767056053,0.996450514,SEKER
32898,676.984,244.5141073,171.9040188,1.422387382,0.711146988,33296,204.6632223,0.705239239,0.988046612,0.90203326,0.837020099,0.007432492,0.00225039,0.700602646,0.996528364,DERMASON
27528,621.479,240.1646543,146.1837772,1.642895395,0.793414681,27819,187.215753,0.786829017,0.989539523,0.895636135,0.779530833,0.008724377,0.001987227,0.60766832,0.998335484,DERMASON
44660,789.111,281.059078,204.2789814,1.375859015,0.686829412,45388,238.4593845,0.714365693,0.983960518,0.901264755,0.848431533,0.006293307,0.002011527,0.719836067,0.990392942,SIRA
53240,920.951,381.4576145,178.4907289,2.137128448,0.883772101,53846,260.359892,0.600848682,0.988745682,0.78881446,0.682539507,0.007164869,0.000959178,0.465860178,0.99560304,HOROZ
37265,700.187,232.9372916,204.1582816,1.140964206,0.481489818,37602,217.8239464,0.778950669,0.991037711,0.955174904,0.935118396,0.006250833,0.002948384,0.874446414,0.997712058,SEKER
60832,976.002,404.9057242,192.8126847,2.099995261,0.879341576,61584,278.3050628,0.840755176,0.987789036,0.80249169,0.687332992,0.00665613,0.000916369,0.472426642,0.992093708,HOROZ
44258,786.675,291.921597,194.7910702,1.498639525,0.744814239,44835,237.3837311,0.767408795,0.98713059,0.898692156,0.813176324,0.006595906,0.00177907,0.661255733,0.990983978,SIRA
35168,698.453,250.5565028,179.7478759,1.393933038,0.696667082,35615,211.6064468,0.712624113,0.987449109,0.905906051,0.844545818,0.007124559,0.002235788,0.71325764,0.994233389,DERMASON
25096,583.375,220.9933809,145.0554074,1.523510118,0.754431342,25347,178.7546352,0.704528228,0.990097447,0.926656426,0.808868729,0.008805921,0.002325234,0.654268622,0.996784865,DERMASON
57037,937.725,382.995112,191.8901584,1.99590805,0.865432761,57775,269.4842554,0.611021243,0.987226309,0.815108739,0.703623224,0.006714854,0.001015259,0.495085641,0.988145417,HOROZ
34878,671.541,225.4135036,197.1479559,1.143372259,0.484834723,35188,210.7321732,0.765204037,0.991190178,0.971888339,0.934869339,0.006462914,0.003045172,0.873980682,0.999285266,SEKER
46963,815.744,305.1533386,196.539155,1.552633818,0.764969195,47472,244.5304659,0.750891387,0.98927789,0.886865825,0.801336361,0.006497739,0.001652728,0.642139963,0.997008223,SIRA
27616,614.614,232.0924254,152.0382049,1.526540159,0.75556289,27919,187.5147548,0.805671441,0.989147176,0.918683129,0.807931385,0.008404274,0.002208909,0.652753124,0.996453857,DERMASON
24924,587.268,217.050052,146.6822591,1.479729405,0.737085744,25294,178.1410183,0.732498677,0.985372025,0.908144449,0.820737045,0.008708476,0.002437463,0.673609297,0.996759485,DERMASON
63216,1017.65,400.1234094,202.9065414,1.971959143,0.861881402,64248,283.7060293,0.777851606,0.983937243,0.767078839,0.709046316,0.006329464,0.000986836,0.502746678,0.991395908,HOROZ
84228,1118.273,426.1572737,253.547419,1.68077938,0.803753769,85117,327.4788854,0.764340227,0.989555553,0.846390293,0.768446078,0.005059568,0.001088295,0.590509374,0.99251598,CALI
39709,810.463,330.6122854,153.5966997,2.152469982,0.885529814,40385,224.8534391,0.612226334,0.983261112,0.759683036,0.680112171,0.008325878,0.001098834,0.462552565,0.995630511,HOROZ
42953,782.117,291.4234049,188.3417761,1.547311547,0.763098449,43523,233.8577734,0.803130025,0.986903476,0.882388653,0.80246737,0.006784704,0.001735482,0.64395388,0.996397274,SIRA
32279,646.556,218.1816038,188.5531418,1.15713587,0.503143726,32623,202.7286345,0.790183599,0.989455292,0.970325944,0.929173821,0.006759243,0.00310789,0.86336399,0.999029442,SEKER
77063,1129.944,402.7253779,245.2669919,1.641987676,0.793156424,78491,313.2405769,0.691024032,0.981806831,0.75847616,0.777801932,0.005225924,0.001179829,0.604975845,0.993362882,BARBUNYA
46711,819.378,313.3485588,190.5359274,1.644564168,0.793888134,47218,243.8735172,0.689685211,0.989262569,0.874299904,0.778281917,0.006708239,0.001518225,0.605722743,0.996149918,SIRA
48216,862.09,355.3846896,173.8978862,2.043640077,0.872102658,48852,247.7710998,0.634771848,0.986981086,0.815259424,0.697191261,0.00737068,0.001074224,0.486075654,0.993363687,HOROZ
35284,697.212,250.4410685,179.7593409,1.393201974,0.696279229,35717,211.9551464,0.716644663,0.987876921,0.912132585,0.846327432,0.007097865,0.002246266,0.716270123,0.997908948,DERMASON
74400,1060.024,393.9101013,241.125882,1.633628452,0.790753821,75179,307.7808021,0.691713385,0.989638064,0.83205379,0.781347828,0.005294491,0.001217255,0.610504428,0.997337404,CALI
87055,1142.042,455.2597172,245.5375913,1.854134493,0.842091171,87949,332.9292246,0.753670741,0.989835018,0.838763324,0.731295153,0.005229564,0.000922606,0.534792601,0.991577408,CALI
48641,861.054,343.0666475,182.6998015,1.877761468,0.846399172,49333,248.8606934,0.796662081,0.985972878,0.824425814,0.725400429,0.007053034,0.001204667,0.526205783,0.988088943,HOROZ
56430,946.46,330.9432846,217.743578,1.519876212,0.753063084,57314,268.0464652,0.716571429,0.984576194,0.791617499,0.809946833,0.005864669,0.001556859,0.656013872,0.997059879,BARBUNYA
40512,737.636,248.20203,208.5251515,1.190273826,0.542365241,40973,227.1155663,0.744268078,0.988748688,0.935641205,0.915043145,0.00612663,0.002649523,0.837303958,0.996620986,SEKER
29597,631.032,231.8941057,163.3321493,1.419770123,0.709863399,29865,194.1238543,0.779894598,0.991026285,0.93401702,0.837122849,0.007835054,0.002373442,0.700774664,0.99493893,DERMASON
47357,822.101,311.8163549,194.1816987,1.605796823,0.782425825,47888,245.5540778,0.688628763,0.988911627,0.88052906,0.787495825,0.006584377,0.001562023,0.620149675,0.995834378,SIRA
51939,887.04,362.2827752,183.3290539,1.976133992,0.862510855,52530,257.1590728,0.817705217,0.988749286,0.829501239,0.709829698,0.006975159,0.001092322,0.5038582,0.995691316,HOROZ
48094,820.094,296.8403893,206.417061,1.438061311,0.718641608,48614,247.4574361,0.795270773,0.989303493,0.898614649,0.833638026,0.006172088,0.001838747,0.694952358,0.999384098,SEKER
47801,863.33,358.6060299,170.263653,2.106180759,0.880097468,48372,246.7024999,0.791826796,0.98819565,0.805922315,0.687948555,0.007502061,0.001036536,0.473273214,0.996798937,HOROZ
48906,828.085,315.5165968,197.8807738,1.594478284,0.778886916,49365,249.5376789,0.785171866,0.990701914,0.896235561,0.790886062,0.006451491,0.001557025,0.625500764,0.997347385,SIRA
46130,818.05,317.7058615,185.4007666,1.713616763,0.81206927,46595,242.3520996,0.796649685,0.990020388,0.866230798,0.762819101,0.006887185,0.001438493,0.581892981,0.997141566,SIRA
35008,700.041,259.0779891,172.4323102,1.50249097,0.746343096,35424,211.1245367,0.704669887,0.988256549,0.897697904,0.81490727,0.007400537,0.002013148,0.664073858,0.997764975,DERMASON
43113,753.398,260.9220427,210.8784942,1.237309872,0.588901274,43517,234.2929288,0.798906699,0.990716272,0.954485164,0.897942261,0.00605205,0.002427034,0.806300303,0.997643325,SEKER
45469,848.018,357.5147115,162.4187859,2.201190641,0.890848969,45920,240.6094945,0.657807934,0.990178571,0.794538828,0.673005856,0.007862823,0.000995024,0.452936882,0.997000427,HOROZ
56413,929.481,377.8808379,191.039673,1.978022848,0.862794185,57007,268.0060866,0.661239656,0.989580227,0.820555624,0.709234393,0.006698471,0.001045477,0.503013424,0.994972045,HOROZ
42516,758.388,279.1933792,194.2158117,1.437541964,0.718398431,42878,232.665108,0.726520848,0.991557442,0.928922233,0.833347512,0.006566784,0.001953606,0.694468076,0.998327002,SEKER
41560,756.937,286.9308353,185.1299442,1.549888845,0.764007333,41972,230.0344224,0.806896284,0.990183932,0.911519437,0.801706872,0.006904014,0.001759316,0.642733908,0.996166114,SIRA
166343,1555.367,584.1850459,365.2635429,1.599352186,0.780421996,168381,460.2113488,0.783708911,0.987896497,0.864069415,0.787783515,0.00351193,0.00083436,0.620602866,0.992562551,BOMBAY
29651,641.489,244.368005,155.0088954,1.576477301,0.773065948,29936,194.300864,0.709167444,0.99047969,0.905463152,0.795115809,0.008241476,0.002031919,0.63220915,0.996663374,DERMASON
29930,640.443,235.2698504,162.3481434,1.449168716,0.723760957,30245,195.2128571,0.780321201,0.989585055,0.916971029,0.829740219,0.00786067,0.002298306,0.68846883,0.99770749,DERMASON
32368,675.385,221.6580649,186.1762293,1.190581987,0.542701939,32806,203.0079249,0.759099437,0.986648784,0.891708502,0.915860765,0.006848062,0.002972113,0.838800941,0.998661291,SEKER
46031,799.941,299.0824108,196.6011495,1.521264812,0.753587378,46446,242.091903,0.773682264,0.991064893,0.903949899,0.809448815,0.006497413,0.001720592,0.655207384,0.996743938,SIRA
27262,667.055,234.9685608,149.093208,1.575984339,0.7729031,28168,186.3090349,0.738087503,0.967835842,0.769917675,0.792910482,0.008618904,0.002101495,0.628707033,0.990832437,DERMASON
33605,687.435,258.6914132,166.5981966,1.552786396,0.765022475,34026,206.8507068,0.721818885,0.987627109,0.893615069,0.79960407,0.007698004,0.001941144,0.639366668,0.992799864,DERMASON
52286,966.83,362.5583241,185.4161606,1.955376074,0.859336503,53563,258.0166716,0.708703254,0.976158916,0.702902434,0.711655627,0.006934138,0.001097114,0.506453732,0.99030751,HOROZ
215107,1772.436,680.4892103,406.9402925,1.672208977,0.801487609,217799,523.3380731,0.819143184,0.98763998,0.860445332,0.76906153,0.003163492,0.000682639,0.591455637,0.989037425,BOMBAY
52045,906.761,374.8406694,177.5386776,2.111318359,0.880719772,52714,257.4213513,0.672502907,0.987308874,0.79543228,0.686748724,0.007202242,0.000988186,0.471623809,0.995748007,HOROZ
32025,689.007,265.4319123,153.9874971,1.723723792,0.81451724,32394,201.9294343,0.697211155,0.988609002,0.847718643,0.760757938,0.008288272,0.001712497,0.57875264,0.997609695,DERMASON
32112,674.896,257.48397,159.8626883,1.610657075,0.783917801,32489,202.2035318,0.808438861,0.988396073,0.885938369,0.785305321,0.00801831,0.001881121,0.616704448,0.993299382,DERMASON
77977,1055.268,402.5569313,247.7280324,1.624995474,0.788225644,78830,315.0926847,0.73936377,0.989179246,0.87993552,0.782728256,0.005162509,0.001195321,0.612663523,0.995575451,CALI
25961,605.859,232.3037239,142.8710443,1.625967844,0.788512825,26272,181.8091632,0.69503641,0.988162302,0.888767477,0.782635595,0.008948181,0.00207087,0.612518475,0.995935344,DERMASON
53615,883.157,339.8361754,201.3683225,1.687634734,0.805537143,54275,261.2752154,0.702171408,0.987839705,0.863814208,0.768826965,0.006338453,0.001366084,0.591094903,0.997552289,SIRA
60535,964.156,392.0247971,197.5825057,1.98410682,0.863700664,61253,277.6248473,0.672499028,0.988278125,0.818317416,0.708181853,0.006476002,0.001004768,0.501521537,0.995072302,HOROZ
31193,659.196,241.9689602,164.9914748,1.46655432,0.731472993,31587,199.2891395,0.683652223,0.987526514,0.902065104,0.823614481,0.007757156,0.002201802,0.678340813,0.99482365,DERMASON
24446,613.093,234.9825603,132.6402186,1.771578506,0.825454711,24874,176.4245275,0.692913832,0.982793278,0.817268869,0.750798388,0.009612311,0.001884087,0.56369822,0.99863565,DERMASON
35883,707.141,260.769944,175.6102556,1.484935735,0.739251163,36296,213.7467066,0.807066868,0.988621336,0.901750875,0.819675394,0.007267228,0.00202356,0.671867752,0.997680434,DERMASON
36007,705.523,263.3429808,174.7772671,1.506734744,0.748010559,36397,214.1157077,0.734536924,0.989284831,0.909022117,0.813067837,0.007313661,0.001971613,0.661079307,0.996071161,SIRA
41182,732.169,259.3776148,202.4749612,1.281035508,0.625007822,41483,228.9859186,0.781382817,0.992744016,0.965371836,0.882828377,0.006298325,0.002359989,0.779385943,0.998421067,SEKER
82109,1153.754,390.6378815,269.3704772,1.450188178,0.724223149,83618,323.3333045,0.717911727,0.981953646,0.775129361,0.827705965,0.004757553,0.001377424,0.685097164,0.993519807,BARBUNYA
